filename,width,height,class,xmin,ymin,xmax,ymax
362-E-6525-SF-09-21_jpeg.rf.fb267680ec4cb9fc3e9101dae865ac93.jpg,537,211,plate,1,1,537,209
278-E-4568-TCK-12-17_jpeg.rf.ef7f5885b53eeb7a268156a4a43dadcb.jpg,283,135,plate,7,5,280,125
156-E-3426-SB-10-18_jpg.rf.f537101aec56619f08549ee52ea040e5.jpg,80,41,plate,2,4,78,40
150-E-6686-PAI-01-22_jpg.rf.fd9ae4bdbc651aa65747a5fefc4647f5.jpg,658,305,plate,16,33,628,271
275-E-4986-SO-10-20_jpg.rf.e71f9564824933932210826b13db8c79.jpg,128,76,plate,2,1,125,71
206-E-2253-RB-01-21_jpg.rf.f4a568122f42ad91220a76414b8ce986.jpg,1022,420,plate,17,12,1008,415
33-E-5216-TI-11-21_jpeg.rf.fefd197fdbd88e1d21db4cb1c5e51e3e.jpg,621,261,plate,16,9,608,254
339-E-4966-SN-07-20_jpg.rf.fd835f55e181980572fc2f15358e9100.jpg,83,33,plate,3,1,78,33
221-E-3683-RN-10-21_jpg.rf.f4eb8a8d65a4de2840b9e21bb8bddbcb.jpg,108,48,plate,4,3,104,43
264-E-2458-SV-05-16_jpeg.rf.e2ab0d399595796a32518502638d4ee1.jpg,317,139,plate,1,1,310,132
199-E-5314-QR-03-20_jpeg.rf.fed2dbe2ae5c2e15c6ad2dbfc91b9f6e.jpg,581,219,plate,1,1,579,219
287-E-6272-PAJ-02-22_jpeg.rf.ec400c09b214562ff864ad9c92c3a98e.jpg,351,146,plate,1,1,348,144
230-E-3203-TR-11-17_jpg.rf.fc45e456a801e4e94b967c3babac727d.jpg,192,92,plate,5,7,190,88
30-E-5032-QD-12-18_jpeg.rf.009f998f348ad513a6a5e1bf98467f61.jpg,457,179,plate,1,3,449,179
180-E-3646-RL-05-20_jpeg.rf.01f3fda2e5fc902164510d18e2bd5266.jpg,383,161,plate,2,6,383,156
32-E-3932-SL-02-15_jpeg.rf.01ecb067ff37702f863ab10b2cf146f9.jpg,718,292,plate,2,1,718,290
185-E-6017-SR-03-13_jpg.rf.02b41ad75c9209adb0e69b797d0c3e51.jpg,74,35,plate,2,4,74,32
288-E-2747-QQ-01-20_jpeg.rf.046bb07636796cb458e61f17d74c039f.jpg,431,182,plate,1,8,428,180
2-E-6223-PAC-05-21_jpeg.rf.0876b1f2714df8897acf3bf57ed550ac.jpg,580,205,plate,12,1,572,190
270-E-2891-TT-01-18_jpg.rf.0b625a01359a1d0dde74b86d96687423.jpg,180,84,plate,3,7,176,80
48-E-6073-OL-09-19_jpg.rf.085e5fdeecca9716fa59ac6af8b9b4c1.jpg,90,41,plate,1,4,86,39
160-E-2707-SP-11-21_jpeg.rf.0da1669fd16bf1a0b334a070d157331d.jpg,333,137,plate,6,1,333,127
194-E-6037-SF-06-19_jpeg.rf.0a7d85e9a79faa5a8545e4abea4c458d.jpg,314,136,plate,1,1,310,135
158-E-5737-PAB-03-21_jpeg.rf.0d8edfd8ccfdaf9b22c353a4ddba1d80.jpg,89,67,plate,1,1,87,67
281-E-5503-TI-02-20_jpeg.rf.0844e3a56c7e42ce13fcf03dac90646e.jpg,685,279,plate,1,2,682,269
26-E-4016-TO-08-22_jpeg.rf.0cfa5479bbb27a731089c741a78bce96.jpg,432,179,plate,4,6,431,172
252-E-2113-PAG-09-21_jpeg.rf.0aadb5dd939c526fd6f2f9f7d22b8fcb.jpg,515,227,plate,1,3,507,195
306-E-3270-SJ-08-22_jpeg.rf.0e5ff440c4d67174fa9357b08d3607ef.jpg,89,69,plate,1,3,89,66
232-E-6140-QO-12-19_jpg.rf.0fdf7e334694fe61160f99824cdd57da.jpg,267,116,plate,7,7,267,105
280-E-4813-PL-04-20_jpeg.rf.06edc0eaeeb2cbcee9217bf99217bff2.jpg,410,234,plate,1,1,408,233
131-E-5789-QD-12-18_jpg.rf.02fa85005904d3ac4383d64c1697d1c6.jpg,255,105,plate,6,6,255,102
20171212_142336_jpg.rf.02ef972e2bb6b2a65e54853937566d3d.jpg,3264,1836,plate,8,223,3264,1654
80-E-5142-TW-05-18_jpeg.rf.11f757502ef4e7b21e0216e7912abb29.jpg,582,243,plate,4,1,577,242
314-E-3016-SB-10-18_jpeg.rf.08f93ebddc518e3a1b9e7af7c820df3e.jpg,409,161,plate,24,1,405,159
229-E-4951-QE-02-19_jpg.rf.04525bfee2ab66bc075e1ab6b84ce93d.jpg,544,228,plate,4,5,543,228
332-E-4876-Q-08-18_jpg.rf.0c739ca3e27ca76707a59ada9779237b.jpg,73,35,plate,2,5,68,30
261-E-4991-TP-09-17_jpg.rf.1507b161b94f3b82b2e178f4c48f9872.jpg,205,91,plate,7,13,200,83
179-E-3934-PAI-12-21_jpg.rf.03b0860d1d67aa50f190074d763a9c8f.jpg,219,104,plate,7,14,212,89
141-E-3860-PAK-02-22_jpeg.rf.1515abd55ab35d69937240dd3e5a85d5.jpg,666,259,plate,4,14,666,246
122-E-3206-PAO-06-22_jpeg.rf.03df8bb4840dc008a7c9cc345e987693.jpg,626,224,plate,9,6,625,215
209-E-5246-PAF-08-21_jpeg.rf.0e888376d00d7a7675165a83c6fe6813.jpg,229,108,plate,1,2,229,105
279-E-3405-S-11-20_jpg.rf.18dc60f18aa97f14b6373e5af7b7c069.jpg,203,98,plate,9,4,197,93
145-E-2035-SO-07-20_jpeg.rf.1d0ce41609c2dc0aa6f1180c814cfd75.jpg,328,125,plate,1,1,327,125
240-E-9999-AA-02-19_jpeg.rf.15405c602c08ccfa5a7b6b5855a0b1db.jpg,529,215,plate,1,1,528,215
311-E-3593-TF-10-19_jpg.rf.1cc06f633d429a891b6fa24cce5b93a5.jpg,830,349,plate,1,3,825,344
336-E-2909-TP-12-21_jpeg.rf.196a608c0c7ce4aba12b4adae5f90b32.jpg,468,201,plate,2,2,468,196
20171210_212912_jpg.rf.18716dffe9e9c432589c6d777ca0a3a4.jpg,3264,1836,plate,118,217,3131,1711
249-E-3507-TS-12-17_jpeg.rf.1e6f6e84b3f1341158562e5307145b4d.jpg,108,62,plate,7,2,101,62
116-E-5241-TP-09-22_jpeg.rf.1e259bcced22e47ee3edae78cb12a125.jpg,358,143,plate,1,1,354,143
151-E-5090-TW-05-18_jpg.rf.0fc990ba63958acca91876b62457d517.jpg,655,319,plate,21,34,645,287
106-E-4670-TL-05-22_jpeg.rf.1afa3b0d04a73beac38ab930e0391645.jpg,316,140,plate,3,1,311,134
334-E-5195-PL-04-20_jpeg.rf.08a576f8e51ad3a7c2186f8a4b247097.jpg,535,227,plate,1,3,534,224
20171211_154939_jpg.rf.27247433992ac6b91da2ae3b2d8ec656.jpg,3264,1836,plate,11,18,3264,1509
115-E-5305-SM-06-20_jpeg.rf.22ec95ea0b22d0eadf770662dd130bf2.jpg,179,76,plate,4,2,174,74
r039_jpg.rf.265a67a8534e4b9f5de3e6c7f6996326.jpg,2268,4032,plate,783,2665,1834,3135
355-E-6547-PAF-09-21_jpeg.rf.1c1c1e21c350326b3bf05b6395aae98d.jpg,453,182,plate,5,3,453,173
255-E-6527-OD-02-20_jpeg.rf.2b23962265bf1b2d9cc818aaa493855e.jpg,67,32,plate,1,2,64,30
256-E-4572-SS-01-16_jpeg.rf.1fcbb37cc28d31bef9a3258091d0a2da.jpg,850,295,plate,1,1,839,283
136-E-3916-P-05-21_jpg.rf.2cbe0dc955a6e4ba6c12a899ba2271d9.jpg,283,115,plate,2,1,280,115
226-E-5148-OI-06-13_jpg.rf.2be2f0df711d52229b210cb769de61a7.jpg,57,30,plate,1,2,54,26
166-E-2989-OZ-12-20_jpg.rf.2dac9e58268eb7a46d739951cebb23e0.jpg,106,60,plate,5,4,104,53
208-E-6855-OC-11-21_jpeg.rf.1dd52bc8d62ded795678e514eff66eb3.jpg,397,145,plate,9,1,395,145
344-E-6393-TZ-07-18_jpeg.rf.16f3e7e38b3e15e5bae64c7b1afdc8c8.jpg,155,71,plate,1,5,154,68
178-E-5430-SL-02-20_jpg.rf.267312f9b481bfc40e0a0ed5f3144987.jpg,972,398,plate,12,17,971,389
16-E-3598-PAD-09-21_jpg.rf.2d0188cd4acc7f4bd342f2b508c553a2.jpg,63,39,plate,4,3,60,35
r034_jpg.rf.0a32c15bb2c9ffe17eb8b6a4b0e47c11.jpg,1740,3280,plate,610,2479,1603,2914
24-E-6520-PAC-05-21_jpeg.rf.1f7404147213db17109bcd5adc52abc1.jpg,806,302,plate,6,11,806,284
