filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5453_JPG.rf.b44231640ec636992c887dac1ccfdea0.jpg,2036,1358,motor,406,7,1702,1357
IMG_5342_JPG.rf.b9150c7e7fe5fa77b035d8ab96270500.jpg,1984,1322,motor,0,0,530,1159
IMG_5342_JPG.rf.b9150c7e7fe5fa77b035d8ab96270500.jpg,1984,1322,plate,707,419,1314,762
IMG_5342_JPG.rf.b9150c7e7fe5fa77b035d8ab96270500.jpg,1984,1322,motor,508,0,1431,1304
IMG_5342_JPG.rf.b9150c7e7fe5fa77b035d8ab96270500.jpg,1984,1322,motor,1498,221,1970,1276
IMG_5383_JPG.rf.b8a9b129586f6341427d86b2b9c46eb2.jpg,1942,1294,plate,656,416,1278,779
IMG_5383_JPG.rf.b8a9b129586f6341427d86b2b9c46eb2.jpg,1942,1294,motor,420,0,1477,1264
IMG_5444_JPG.rf.ba47b9c67f2fa0b6f2dac2d664c68a4b.jpg,1996,1330,plate,664,385,1317,815
IMG_5444_JPG.rf.ba47b9c67f2fa0b6f2dac2d664c68a4b.jpg,1996,1330,motor,323,109,1559,1329
IMG_5326_JPG.rf.bae2999f8d2b53224a525cd3e45f4cbe.jpg,1898,1264,motor,380,2,1635,1263
IMG_5326_JPG.rf.bae2999f8d2b53224a525cd3e45f4cbe.jpg,1898,1264,plate,635,428,1369,789
IMG_5478_JPG.rf.b530d43d5f2e6a4d0c2f42a6e6d6a3c3.jpg,2048,1364,motor,398,27,1598,1364
IMG_5478_JPG.rf.b530d43d5f2e6a4d0c2f42a6e6d6a3c3.jpg,2048,1364,plate,614,520,1369,1016
IMG_5456_JPG.rf.ba2c4f4ca3b0ba6c2c4f84e0b442c51d.jpg,1984,1322,motor,375,0,1684,1301
IMG_5456_JPG.rf.ba2c4f4ca3b0ba6c2c4f84e0b442c51d.jpg,1984,1322,plate,507,346,1431,938
IMG_5448_JPG.rf.b5c92cea17a01c38e218ee8d06795163.jpg,1920,1280,plate,691,513,1259,857
IMG_5448_JPG.rf.b5c92cea17a01c38e218ee8d06795163.jpg,1920,1280,motor,0,222,404,1137
IMG_5448_JPG.rf.b5c92cea17a01c38e218ee8d06795163.jpg,1920,1280,motor,506,88,1550,1279
IMG_5448_JPG.rf.b5c92cea17a01c38e218ee8d06795163.jpg,1920,1280,motor,1759,374,1919,1280
IMG_5358_JPG.rf.b64105c987f93b3c6570cbdb60b69602.jpg,2016,1344,plate,1297,536,1754,732
IMG_5358_JPG.rf.b64105c987f93b3c6570cbdb60b69602.jpg,2016,1344,motor,898,285,1885,1343
IMG_5358_JPG.rf.b64105c987f93b3c6570cbdb60b69602.jpg,2016,1344,motor,63,313,878,1343
IMG_5358_JPG.rf.b64105c987f93b3c6570cbdb60b69602.jpg,2016,1344,plate,351,952,786,1144
IMG_5501_JPG.rf.b5d40b2914c28916a88e991541c24abd.jpg,1864,1242,motor,225,0,1558,1223
IMG_5501_JPG.rf.b5d40b2914c28916a88e991541c24abd.jpg,1864,1242,plate,438,320,1423,851
IMG_5441_JPG.rf.bafaedef890dbbb268b02eac2fdc9fe3.jpg,1942,1294,plate,666,410,1417,893
IMG_5441_JPG.rf.bafaedef890dbbb268b02eac2fdc9fe3.jpg,1942,1294,motor,415,0,1655,1288
IMG_5382_JPG.rf.b29fde278aa9194aca17bf95b5b23438.jpg,2006,1336,plate,661,494,1373,1015
IMG_5382_JPG.rf.b29fde278aa9194aca17bf95b5b23438.jpg,2006,1336,motor,298,22,1630,1335
IMG_5331_JPG.rf.bfdf144153a786e71510478f9680ae0a.jpg,1876,1250,motor,408,0,1666,1235
IMG_5331_JPG.rf.bfdf144153a786e71510478f9680ae0a.jpg,1876,1250,plate,557,456,1389,820
IMG_5390_JPG.rf.bb88f902500e714a25d7b34aa42e6e2c.jpg,1876,1250,plate,510,472,1176,846
IMG_5390_JPG.rf.bb88f902500e714a25d7b34aa42e6e2c.jpg,1876,1250,motor,1314,0,1875,1132
IMG_5390_JPG.rf.bb88f902500e714a25d7b34aa42e6e2c.jpg,1876,1250,motor,199,102,1368,1239
IMG_5426_JPG.rf.bde60731246411dc5c9066fa9ae32d06.jpg,1876,1250,plate,504,477,1226,966
IMG_5426_JPG.rf.bde60731246411dc5c9066fa9ae32d06.jpg,1876,1250,motor,231,21,1431,1249
IMG_5455_JPG.rf.c0a7067469d9ae64c554e5dc6a871659.jpg,2016,1344,motor,0,86,219,818
IMG_5455_JPG.rf.c0a7067469d9ae64c554e5dc6a871659.jpg,2016,1344,plate,618,478,1435,1005
IMG_5455_JPG.rf.c0a7067469d9ae64c554e5dc6a871659.jpg,2016,1344,motor,452,24,1567,1343
IMG_5455_JPG.rf.c0a7067469d9ae64c554e5dc6a871659.jpg,2016,1344,motor,1609,386,2014,1343
IMG_5450_JPG.rf.bb3ede9f6a8ff70984c8dcf4da3922a3.jpg,1984,1322,plate,1417,461,1963,796
IMG_5450_JPG.rf.bb3ede9f6a8ff70984c8dcf4da3922a3.jpg,1984,1322,plate,151,444,761,845
IMG_5450_JPG.rf.bb3ede9f6a8ff70984c8dcf4da3922a3.jpg,1984,1322,motor,1119,140,1982,1288
IMG_5450_JPG.rf.bb3ede9f6a8ff70984c8dcf4da3922a3.jpg,1984,1322,motor,60,61,1014,1311
IMG_5387_JPG.rf.b7d38473c281e927854b84d82d5bd473.jpg,1996,1330,plate,695,444,1312,804
IMG_5387_JPG.rf.b7d38473c281e927854b84d82d5bd473.jpg,1996,1330,motor,505,0,1576,1297
IMG_5420_JPG.rf.c10cd2ae8414318bf3709c0b7d109509.jpg,1888,1258,motor,488,0,1515,1229
IMG_5420_JPG.rf.c10cd2ae8414318bf3709c0b7d109509.jpg,1888,1258,plate,681,455,1321,780
IMG_5338_JPG.rf.c123c404be54cd54949631b7cb366846.jpg,1350,2026,plate,192,734,1067,1228
IMG_5338_JPG.rf.c123c404be54cd54949631b7cb366846.jpg,1350,2026,motor,0,0,1349,2026
IMG_5470_JPG.rf.abc325c8d9f997fb0d3b2d09c6220dca.jpg,1964,1308,plate,677,342,1386,774
IMG_5470_JPG.rf.abc325c8d9f997fb0d3b2d09c6220dca.jpg,1964,1308,motor,313,0,1643,1298
IMG_5479_JPG.rf.c17e1e774855946bf539f4e9e5eefff0.jpg,1964,1308,plate,612,299,1399,794
IMG_5479_JPG.rf.c17e1e774855946bf539f4e9e5eefff0.jpg,1964,1308,motor,295,0,1687,1292
IMG_5507_JPG.rf.be82ded15ddebde962472489275a597f.jpg,1932,1286,plate,475,291,1324,760
IMG_5507_JPG.rf.be82ded15ddebde962472489275a597f.jpg,1932,1286,motor,321,0,1484,1255
IMG_5473_JPG.rf.c35cc871f724cda847c48d88294c5c24.jpg,1932,1286,plate,534,341,1437,866
IMG_5473_JPG.rf.c35cc871f724cda847c48d88294c5c24.jpg,1932,1286,motor,378,0,1586,1257
IMG_5333_JPG.rf.c15dfc20dadb16302a377744c3e660ea.jpg,1920,1280,motor,333,0,1776,1260
IMG_5333_JPG.rf.c15dfc20dadb16302a377744c3e660ea.jpg,1920,1280,plate,678,453,1463,907
IMG_5484_JPG.rf.c3712a942f78fb7652d8b57c9375b448.jpg,1932,1286,plate,606,456,1389,960
IMG_5484_JPG.rf.c3712a942f78fb7652d8b57c9375b448.jpg,1932,1286,motor,397,36,1619,1285
IMG_5484_JPG.rf.c3712a942f78fb7652d8b57c9375b448.jpg,1932,1286,motor,1511,133,1931,1286
IMG_5420_JPG.rf.caff11998d7a43bfe4d4ca54e3a97412.jpg,1898,1264,motor,424,0,1591,1228
IMG_5420_JPG.rf.caff11998d7a43bfe4d4ca54e3a97412.jpg,1898,1264,plate,683,400,1348,813
IMG_5339_JPG.rf.c37763b2ac753667dc63b4a02417e799.jpg,2026,1350,motor,345,0,1619,1324
IMG_5339_JPG.rf.c37763b2ac753667dc63b4a02417e799.jpg,2026,1350,plate,682,391,1357,831
IMG_5339_JPG.rf.c37763b2ac753667dc63b4a02417e799.jpg,2026,1350,motor,0,459,422,1349
IMG_5339_JPG.rf.c37763b2ac753667dc63b4a02417e799.jpg,2026,1350,motor,1512,0,2024,1073
IMG_5336_JPG.rf.cb0c2afb69d323643a6caf7acdb445fd.jpg,1864,1242,plate,609,303,1455,725
IMG_5336_JPG.rf.cb0c2afb69d323643a6caf7acdb445fd.jpg,1864,1242,motor,348,0,1703,1223
IMG_5376_JPG.rf.c3590e138df89d0af6ffb023f1b129b3.jpg,1876,1250,plate,553,454,1294,958
IMG_5376_JPG.rf.c3590e138df89d0af6ffb023f1b129b3.jpg,1876,1250,motor,198,20,1441,1249
IMG_5474_JPG.rf.caaeb5dc784359d3de8c50ff3f4ff4f1.jpg,1920,1280,plate,481,376,1435,922
IMG_5474_JPG.rf.caaeb5dc784359d3de8c50ff3f4ff4f1.jpg,1920,1280,motor,260,26,1644,1279
IMG_5482_JPG.rf.c9a8f8dc3cbe10a4ff0bf2b81235999f.jpg,1996,1330,motor,499,14,1750,1329
IMG_5482_JPG.rf.c9a8f8dc3cbe10a4ff0bf2b81235999f.jpg,1996,1330,plate,813,578,1485,956
IMG_5511_JPG.rf.cbda3fa434236836acee9a9d67930899.jpg,1974,1316,plate,496,43,1624,1315
IMG_5511_JPG.rf.cbda3fa434236836acee9a9d67930899.jpg,1974,1316,plate,609,527,1510,1006
IMG_5356_JPG.rf.c207cac86e85fc1cc6e6396b0bffebde.jpg,1932,1286,plate,585,356,1317,799
IMG_5356_JPG.rf.c207cac86e85fc1cc6e6396b0bffebde.jpg,1932,1286,motor,338,0,1501,1262
IMG_5499_JPG.rf.cbcba0f25c254f48e125b1ae1dc4adb7.jpg,1996,1330,plate,565,286,1402,873
IMG_5499_JPG.rf.cbcba0f25c254f48e125b1ae1dc4adb7.jpg,1996,1330,motor,267,0,1711,1315
IMG_5487_JPG.rf.c71c192fe285379185dd240cfe0e3aa4.jpg,1888,1258,plate,593,455,1242,825
IMG_5487_JPG.rf.c71c192fe285379185dd240cfe0e3aa4.jpg,1888,1258,motor,351,7,1595,1257
IMG_5416_JPG.rf.c5048369a90aca96fbe66275c8051df2.jpg,1996,1330,plate,223,536,857,946
IMG_5416_JPG.rf.c5048369a90aca96fbe66275c8051df2.jpg,1996,1330,motor,1208,0,1995,1197
IMG_5416_JPG.rf.c5048369a90aca96fbe66275c8051df2.jpg,1996,1330,motor,39,154,1132,1328
IMG_5416_JPG.rf.c5048369a90aca96fbe66275c8051df2.jpg,1996,1330,plate,1431,385,1995,763
IMG_5332_JPG.rf.c95260b1020ec403bbb0d3f91278108b.jpg,1898,1264,motor,285,0,1610,1247
IMG_5332_JPG.rf.c95260b1020ec403bbb0d3f91278108b.jpg,1898,1264,plate,521,371,1321,807
IMG_5486_JPG.rf.c593e9f3d49aee383d87cd766b8e9ef6.jpg,1920,1280,plate,627,402,1409,862
IMG_5486_JPG.rf.c593e9f3d49aee383d87cd766b8e9ef6.jpg,1920,1280,motor,477,27,1655,1279
IMG_5483_JPG.rf.ca40c2b74492aa45d99fcc875647f534.jpg,1910,1272,plate,584,386,1309,843
IMG_5483_JPG.rf.ca40c2b74492aa45d99fcc875647f534.jpg,1910,1272,motor,310,16,1548,1271
IMG_5365_JPG.rf.cc0493338905955db26d89376a10dc13.jpg,1952,1302,plate,726,499,1328,867
IMG_5365_JPG.rf.cc0493338905955db26d89376a10dc13.jpg,1952,1302,motor,583,16,1704,1301
IMG_5384_JPG.rf.cc3250fc8d205c7af2a375b3c6495486.jpg,1888,1258,plate,557,507,1254,904
IMG_5384_JPG.rf.cc3250fc8d205c7af2a375b3c6495486.jpg,1888,1258,motor,353,4,1493,1257
IMG_5384_JPG.rf.cc3250fc8d205c7af2a375b3c6495486.jpg,1888,1258,motor,1483,391,1887,1257
IMG_5374_JPG.rf.ccf0ede57e07861007b2e667a69295fd.jpg,1876,1250,plate,622,520,1311,904
IMG_5374_JPG.rf.ccf0ede57e07861007b2e667a69295fd.jpg,1876,1250,motor,420,65,1447,1249
IMG_5506_JPG.rf.c8f0b7aaa607d06552c36a62bca3eacf.jpg,1876,1250,plate,512,285,1345,659
IMG_5506_JPG.rf.c8f0b7aaa607d06552c36a62bca3eacf.jpg,1876,1250,motor,238,0,1721,1239
IMG_5470_JPG.rf.c4d3bd428c44d0df692c8e2441afa3ea.jpg,1910,1272,plate,659,399,1357,801
IMG_5470_JPG.rf.c4d3bd428c44d0df692c8e2441afa3ea.jpg,1910,1272,motor,273,0,1553,1271
IMG_5330_JPG.rf.cc8b50bcbc0e95bd154422a4386b3493.jpg,1964,1308,motor,155,0,1722,1302
IMG_5330_JPG.rf.cc8b50bcbc0e95bd154422a4386b3493.jpg,1964,1308,plate,501,389,1431,844
IMG_5325_JPG.rf.cd14e723b896a050c1d51effec5da147.jpg,1984,1322,motor,347,0,1634,1298
IMG_5325_JPG.rf.cd14e723b896a050c1d51effec5da147.jpg,1984,1322,plate,604,424,1357,827
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,motor,1403,129,1830,756
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,motor,263,218,604,792
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,plate,362,451,558,571
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,motor,0,216,165,818
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,plate,692,560,1247,869
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,motor,358,264,1336,1301
IMG_5345_JPG.rf.cdd4591381049e98b6d196504d305023.jpg,1952,1302,plate,1617,294,1788,374
IMG_5343_JPG.rf.cf5c87d3a1cb662fd721b2b8a35e34e3.jpg,1964,1308,plate,1485,397,1963,656
IMG_5343_JPG.rf.cf5c87d3a1cb662fd721b2b8a35e34e3.jpg,1964,1308,plate,212,493,762,814
IMG_5343_JPG.rf.cf5c87d3a1cb662fd721b2b8a35e34e3.jpg,1964,1308,motor,107,95,906,1287
IMG_5343_JPG.rf.cf5c87d3a1cb662fd721b2b8a35e34e3.jpg,1964,1308,motor,1154,99,1963,1208
IMG_5339_JPG.rf.ce49ea68c9d09bcc99679c8b240b82e3.jpg,2036,1358,plate,1659,133,1854,220
IMG_5339_JPG.rf.ce49ea68c9d09bcc99679c8b240b82e3.jpg,2036,1358,motor,444,39,1501,1357
IMG_5339_JPG.rf.ce49ea68c9d09bcc99679c8b240b82e3.jpg,2036,1358,plate,683,618,1330,925
IMG_5339_JPG.rf.ce49ea68c9d09bcc99679c8b240b82e3.jpg,2036,1358,motor,0,311,255,1357
IMG_5339_JPG.rf.ce49ea68c9d09bcc99679c8b240b82e3.jpg,2036,1358,motor,1571,429,2020,1357
IMG_5380_JPG.rf.cf9fadd6cf407cbd9afe4cca8ae4dff9.jpg,1898,1264,plate,643,427,1273,772
IMG_5380_JPG.rf.cf9fadd6cf407cbd9afe4cca8ae4dff9.jpg,1898,1264,motor,280,0,1520,1250
IMG_5457_JPG.rf.d25e824b80c47808341e0ecca50e0539.jpg,1864,1242,motor,281,11,1608,1241
IMG_5457_JPG.rf.d25e824b80c47808341e0ecca50e0539.jpg,1864,1242,plate,542,460,1440,918
IMG_5450_JPG.rf.cf7db281330390f302ec53638f2de4e6.jpg,1942,1294,plate,1363,413,1933,788
IMG_5450_JPG.rf.cf7db281330390f302ec53638f2de4e6.jpg,1942,1294,plate,91,402,731,847
IMG_5450_JPG.rf.cf7db281330390f302ec53638f2de4e6.jpg,1942,1294,motor,1034,83,1941,1222
IMG_5450_JPG.rf.cf7db281330390f302ec53638f2de4e6.jpg,1942,1294,motor,4,8,1020,1271
IMG_5479_JPG.rf.c80247941b8f7b33ea7dc2efa4815f94.jpg,1984,1322,plate,570,445,1339,843
IMG_5479_JPG.rf.c80247941b8f7b33ea7dc2efa4815f94.jpg,1984,1322,motor,270,10,1552,1321
IMG_5329_JPG.rf.d3e1a8310e4942d74c7b84d247ded991.jpg,1996,1330,plate,599,531,1325,863
IMG_5329_JPG.rf.d3e1a8310e4942d74c7b84d247ded991.jpg,1996,1330,motor,477,30,1473,1329
IMG_5320_JPG.rf.d06fd1182f1993245335e6cfde34482f.jpg,1996,1330,plate,670,446,1383,738
IMG_5320_JPG.rf.d06fd1182f1993245335e6cfde34482f.jpg,1996,1330,motor,480,0,1666,1294
IMG_5348_JPG.rf.cdc54a70704675375462b2a02b308c8f.jpg,2006,1336,plate,432,693,904,931
IMG_5348_JPG.rf.cdc54a70704675375462b2a02b308c8f.jpg,2006,1336,plate,1459,817,1908,1043
IMG_5348_JPG.rf.cdc54a70704675375462b2a02b308c8f.jpg,2006,1336,motor,119,337,949,1335
IMG_5348_JPG.rf.cdc54a70704675375462b2a02b308c8f.jpg,2006,1336,motor,1032,537,1976,1335
IMG_5459_JPG.rf.d11f5c3998949515123d2f07b918d5dd.jpg,1876,1250,motor,391,0,1436,1240
IMG_5459_JPG.rf.d11f5c3998949515123d2f07b918d5dd.jpg,1876,1250,plate,613,390,1315,738
IMG_5425_JPG.rf.d7aa45c73c22fb223d11dae6acfdab83.jpg,2026,1350,motor,516,0,1601,1328
IMG_5425_JPG.rf.d7aa45c73c22fb223d11dae6acfdab83.jpg,2026,1350,plate,617,517,1303,900
IMG_5326_JPG.rf.d206f3b5cbc8c211fcab731e8a886fff.jpg,1996,1330,motor,344,20,1639,1329
IMG_5326_JPG.rf.d206f3b5cbc8c211fcab731e8a886fff.jpg,1996,1330,plate,615,538,1354,949
IMG_5400_JPG.rf.d2a4ad5787e52f54e1325246807d76f4.jpg,1996,1330,plate,691,548,1359,908
IMG_5400_JPG.rf.d2a4ad5787e52f54e1325246807d76f4.jpg,1996,1330,motor,408,38,1494,1329
IMG_5400_JPG.rf.d2a4ad5787e52f54e1325246807d76f4.jpg,1996,1330,motor,1663,259,1990,1329
IMG_5449_JPG.rf.d6575b34648baaf1b0cd8e822f6dbda9.jpg,1984,1322,plate,603,459,1304,891
IMG_5449_JPG.rf.d6575b34648baaf1b0cd8e822f6dbda9.jpg,1984,1322,motor,0,312,435,1279
IMG_5449_JPG.rf.d6575b34648baaf1b0cd8e822f6dbda9.jpg,1984,1322,motor,421,64,1604,1295
IMG_5374_JPG.rf.d510bd6280dfb1c6f4298428c486da70.jpg,1920,1280,plate,627,402,1331,749
IMG_5374_JPG.rf.d510bd6280dfb1c6f4298428c486da70.jpg,1920,1280,motor,408,0,1484,1262
IMG_5419_JPG.rf.d53d901ce72fcf497a2c085fa942144e.jpg,1964,1308,plate,635,522,1305,849
IMG_5419_JPG.rf.d53d901ce72fcf497a2c085fa942144e.jpg,1964,1308,motor,452,32,1497,1304
IMG_5504_JPG.rf.d805636e0b28e4d0097b662e498cc314.jpg,1876,1250,motor,414,0,1526,1215
IMG_5504_JPG.rf.d805636e0b28e4d0097b662e498cc314.jpg,1876,1250,plate,506,341,1324,765
IMG_5321_JPG.rf.d861ebe4e39a23dead5dd889e08e2552.jpg,1996,1330,motor,349,0,1604,1306
IMG_5321_JPG.rf.d861ebe4e39a23dead5dd889e08e2552.jpg,1996,1330,plate,647,480,1340,787
IMG_5435_JPG.rf.d0967dca6bb885fc8a7224b38e2dc1a1.jpg,2016,1344,motor,378,20,1409,1343
IMG_5435_JPG.rf.d0967dca6bb885fc8a7224b38e2dc1a1.jpg,2016,1344,plate,646,548,1304,930
IMG_5412_JPG.rf.d63a43f78310a7cce87d2aaff51cb927.jpg,1996,1330,motor,367,17,1884,1329
IMG_5412_JPG.rf.d63a43f78310a7cce87d2aaff51cb927.jpg,1996,1330,plate,522,404,1409,1054
IMG_5508_JPG.rf.cb3b2b9a3d34f849e716fa93ebdf3b31.jpg,1984,1322,plate,558,397,1479,916
IMG_5508_JPG.rf.cb3b2b9a3d34f849e716fa93ebdf3b31.jpg,1984,1322,motor,277,3,1808,1321
IMG_5389_JPG.rf.d6393b4179a46acd4094ee326bf61d72.jpg,2006,1336,plate,625,550,1307,921
IMG_5389_JPG.rf.d6393b4179a46acd4094ee326bf61d72.jpg,2006,1336,motor,1398,210,1997,1335
IMG_5389_JPG.rf.d6393b4179a46acd4094ee326bf61d72.jpg,2006,1336,motor,448,138,1475,1335
IMG_5456_JPG.rf.cfa95dfd9ae94178f678daac4515f0d3.jpg,1952,1302,motor,397,20,1689,1301
IMG_5456_JPG.rf.cfa95dfd9ae94178f678daac4515f0d3.jpg,1952,1302,plate,525,443,1442,1035
IMG_5498_JPG.rf.d8961dab4754a5738f82530dd8a32843.jpg,2016,1344,plate,577,495,1504,1026
IMG_5498_JPG.rf.d8961dab4754a5738f82530dd8a32843.jpg,2016,1344,motor,391,74,1744,1343
IMG_5401_JPG.rf.da01b661c2f2c8f1a5903b3ddeb933f0.jpg,1876,1250,motor,463,423,1301,1026
IMG_5401_JPG.rf.da01b661c2f2c8f1a5903b3ddeb933f0.jpg,1876,1250,motor,104,7,1509,1249
IMG_5490_JPG.rf.d9785e916ee416884a1d807c539725e6.jpg,1974,1316,plate,703,489,1414,873
IMG_5490_JPG.rf.d9785e916ee416884a1d807c539725e6.jpg,1974,1316,motor,550,51,1512,1315
IMG_5488_JPG.rf.e2d069aa218c04bd0ac7894b30eb0910.jpg,1974,1316,motor,378,0,1557,1286
IMG_5488_JPG.rf.e2d069aa218c04bd0ac7894b30eb0910.jpg,1974,1316,plate,779,437,1394,766
IMG_5432_JPG.rf.e35cfd2e58f59912ff32354573e2c6d0.jpg,1888,1258,plate,608,426,1253,830
IMG_5432_JPG.rf.e35cfd2e58f59912ff32354573e2c6d0.jpg,1888,1258,motor,408,8,1400,1232
IMG_5461_JPG.rf.e1a4a556242fea21de1a1e7822600cce.jpg,1964,1308,motor,358,0,1493,1297
IMG_5461_JPG.rf.e1a4a556242fea21de1a1e7822600cce.jpg,1964,1308,plate,626,438,1263,828
IMG_5340_JPG.rf.dfb83d69281dd124a0b4d9203572ef4f.jpg,1280,1920,plate,1165,378,1279,461
IMG_5340_JPG.rf.dfb83d69281dd124a0b4d9203572ef4f.jpg,1280,1920,motor,1113,128,1279,842
IMG_5340_JPG.rf.dfb83d69281dd124a0b4d9203572ef4f.jpg,1280,1920,plate,366,792,1028,1165
IMG_5340_JPG.rf.dfb83d69281dd124a0b4d9203572ef4f.jpg,1280,1920,motor,19,320,1172,1919
IMG_5340_JPG.rf.dfb83d69281dd124a0b4d9203572ef4f.jpg,1280,1920,motor,1100,649,1279,1839
IMG_5337_JPG.rf.dd7ae7415e1c78b4762a6794026f51ab.jpg,2026,1350,motor,168,0,1895,1338
IMG_5337_JPG.rf.dd7ae7415e1c78b4762a6794026f51ab.jpg,2026,1350,plate,580,311,1537,1009
IMG_5413_JPG.rf.dbc4cc963b2bf08e1a675427c3a18497.jpg,2026,1350,motor,493,25,1628,1349
IMG_5413_JPG.rf.dbc4cc963b2bf08e1a675427c3a18497.jpg,2026,1350,plate,708,555,1412,939
IMG_5329_JPG.rf.e014bc87b81bf26d8b2dbc3156533291.jpg,1898,1264,plate,634,480,1370,854
IMG_5329_JPG.rf.e014bc87b81bf26d8b2dbc3156533291.jpg,1898,1264,motor,499,31,1537,1263
IMG_5410_JPG.rf.e2c6863de2cba7a802f72abf55672732.jpg,1984,1322,plate,658,570,1396,937
IMG_5410_JPG.rf.e2c6863de2cba7a802f72abf55672732.jpg,1984,1322,motor,451,36,1659,1321
IMG_5395_JPG.rf.dd5dc64de532793e78118e6b32ab9b26.jpg,1984,1322,plate,617,523,1288,904
IMG_5395_JPG.rf.dd5dc64de532793e78118e6b32ab9b26.jpg,1984,1322,motor,333,45,1472,1321
IMG_5485_JPG.rf.e314e318b214b2ac7d7aa7e039cac672.jpg,1952,1302,plate,655,416,1379,909
IMG_5485_JPG.rf.e314e318b214b2ac7d7aa7e039cac672.jpg,1952,1302,motor,313,14,1529,1301
IMG_5319_JPG.rf.e0540ba6fa9a066d8a9d8df3160f8b4c.jpg,2006,1336,motor,469,27,1595,1335
IMG_5319_JPG.rf.e0540ba6fa9a066d8a9d8df3160f8b4c.jpg,2006,1336,plate,736,647,1325,962
IMG_5460_JPG.rf.daeafee1062c03f1086e516804665554.jpg,1910,1272,motor,370,0,1541,1241
IMG_5460_JPG.rf.daeafee1062c03f1086e516804665554.jpg,1910,1272,plate,582,272,1381,772
IMG_5357_JPG.rf.da449dfca1ec882d859dce39fb04c73c.jpg,1888,1258,plate,1348,263,1850,554
IMG_5357_JPG.rf.da449dfca1ec882d859dce39fb04c73c.jpg,1888,1258,plate,169,463,677,729
IMG_5357_JPG.rf.da449dfca1ec882d859dce39fb04c73c.jpg,1888,1258,motor,0,47,840,1257
IMG_5357_JPG.rf.da449dfca1ec882d859dce39fb04c73c.jpg,1888,1258,motor,1025,24,1887,1258
IMG_5385_JPG.rf.e3829377c5e04a11c598d4d8b82e71e1.jpg,1942,1294,motor,0,0,485,1126
IMG_5385_JPG.rf.e3829377c5e04a11c598d4d8b82e71e1.jpg,1942,1294,motor,1492,310,1941,1293
IMG_5385_JPG.rf.e3829377c5e04a11c598d4d8b82e71e1.jpg,1942,1294,motor,392,27,1542,1293
IMG_5385_JPG.rf.e3829377c5e04a11c598d4d8b82e71e1.jpg,1942,1294,plate,641,496,1272,881
IMG_5416_JPG.rf.dd1773e8babdb80fd83aa7ef180cc732.jpg,1910,1272,plate,64,316,687,779
IMG_5416_JPG.rf.dd1773e8babdb80fd83aa7ef180cc732.jpg,1910,1272,motor,1015,312,1907,1271
IMG_5416_JPG.rf.dd1773e8babdb80fd83aa7ef180cc732.jpg,1910,1272,motor,0,0,933,1271
IMG_5416_JPG.rf.dd1773e8babdb80fd83aa7ef180cc732.jpg,1910,1272,plate,1210,833,1808,1262
IMG_5385_JPG.rf.e568f652532c3012e2413469e20943bb.jpg,1876,1250,motor,0,0,351,1207
IMG_5385_JPG.rf.e568f652532c3012e2413469e20943bb.jpg,1876,1250,motor,1599,166,1875,1249
IMG_5385_JPG.rf.e568f652532c3012e2413469e20943bb.jpg,1876,1250,motor,464,29,1442,1249
IMG_5385_JPG.rf.e568f652532c3012e2413469e20943bb.jpg,1876,1250,plate,627,548,1248,831
IMG_5397_JPG.rf.e243eeb6a7d06fcbdacad512a957b09d.jpg,1920,1280,plate,724,432,1350,808
IMG_5397_JPG.rf.e243eeb6a7d06fcbdacad512a957b09d.jpg,1920,1280,motor,169,0,1528,1277
IMG_5344_JPG.rf.e7994aa30a74deaba9fa48f2d41bec93.jpg,1910,1272,plate,1198,234,1694,570
IMG_5344_JPG.rf.e7994aa30a74deaba9fa48f2d41bec93.jpg,1910,1272,motor,766,19,1909,1272
IMG_5344_JPG.rf.e7994aa30a74deaba9fa48f2d41bec93.jpg,1910,1272,plate,28,622,703,1079
IMG_5344_JPG.rf.e7994aa30a74deaba9fa48f2d41bec93.jpg,1910,1272,motor,0,238,901,1271
IMG_5448_JPG.rf.db7f4edcb18266efd60cfe927b8babee.jpg,1898,1264,plate,595,528,1224,955
IMG_5448_JPG.rf.db7f4edcb18266efd60cfe927b8babee.jpg,1898,1264,motor,0,144,441,1105
IMG_5448_JPG.rf.db7f4edcb18266efd60cfe927b8babee.jpg,1898,1264,motor,349,82,1594,1261
IMG_5448_JPG.rf.db7f4edcb18266efd60cfe927b8babee.jpg,1898,1264,motor,1582,550,1874,1253
IMG_5400_JPG.rf.e6cb4d0780bcbe703fa4f1f90a443b17.jpg,2036,1358,plate,693,429,1367,795
IMG_5400_JPG.rf.e6cb4d0780bcbe703fa4f1f90a443b17.jpg,2036,1358,motor,395,0,1517,1331
IMG_5400_JPG.rf.e6cb4d0780bcbe703fa4f1f90a443b17.jpg,2036,1358,motor,1648,57,2028,1258
